"","Sequence_ID","Cluster"
"21760","MF324912_0A_Fwd_28716","18843"
"21761","MF377440_0A_Fwd_29318","18843"
"21762","MF324914_0A_Rev_20452","18844"
"21763","ON456351_0A_Rev_20369","18844"
"21764","MF324914_0A_Fwd_29502","18845"
"21765","MF324914_0A_Rev_40975","18846"
"21766","MF324915_0A_Fwd_14205","18847"
"21767","MF324915_0A_Rev_9842","18848"
"21768","MF324915_0A_Fwd_29692","18849"
"21769","MF346584_0A_Fwd_19184","18850"
"21770","MF346584_0A_Rev_20631","18851"
"21771","MF347636_0A_Rev_109504","18852"
"21772","MN096371_0A_Rev_109783","18852"
"21773","MF347636_0A_Fwd_41550","18853"
"21774","MF347636_0A_Rev_88421","18854"
"21775","MK061412_0A_Rev_78776","18854"
"21776","PP358745_0A_Rev_91986","18854"
"21777","MF347636_0A_Rev_112394","18855"
"21778","MF347636_0A_Fwd_122018","18856"
"21779","MF347636_0A_Rev_44470","18857"
"21780","MF347636_0A_Fwd_105216","18858"
"21781","MF347636_0A_Fwd_112643","18859"
"21782","MF347636_0A_Rev_44836","18860"
"21783","MH576964_0A_Rev_45838","18860"
"21784","MH590597_0A_Rev_45725","18860"
"21785","OR253896_0A_Rev_44766","18860"
"21786","MF347636_0A_Fwd_84868","18861"
"21787","MN444876_0A_Fwd_86853","18861"
"21788","MT310865_0A_Fwd_85636","18861"
"21789","MF347636_0A_Rev_47389","18862"
"21790","MF347637_0A_Rev_47653","18862"
"21791","MF347636_0A_Fwd_65641","18863"
"21792","MF347637_0A_Rev_23098","18864"
"21793","MF347638_0A_Fwd_86904","18865"
"21794","MF347638_0A_Fwd_25123","18866"
"21795","MF347638_0A_Fwd_51495","18867"
"21796","MF347638_0A_Fwd_58908","18868"
"21797","MF347638_0A_Fwd_53623","18869"
"21798","MN444876_0A_Fwd_53662","18869"
"21799","MF347638_0A_Rev_93654","18870"
"21800","MF347638_0A_Rev_89483","18871"
"21801","MF347638_0A_Rev_38120","18872"
"21802","MN444876_0A_Rev_38103","18872"
"21803","MF347638_0A_Fwd_115502","18873"
"21804","MF347638_0A_Rev_48514","18874"
"21805","MK977711_0A_Rev_48768","18874"
"21806","MF347639_0A_Fwd_47016","18875"
"21807","MF351863_0A_Fwd_204329","18876"
"21808","MF351863_0A_Fwd_54999","18877"
"21809","MF351863_0A_Rev_171471","18878"
"21810","MF351863_0A_Fwd_157694","18879"
"21811","MF351863_0A_Fwd_117543","18880"
"21812","MF351863_0A_Rev_65568","18881"
"21813","MF351863_0A_Rev_118748","18882"
"21814","MF351863_0A_Fwd_103737","18883"
"21815","MF351863_0A_Rev_90926","18884"
"21816","MF351863_0A_Fwd_74690","18885"
"21817","MF351863_0A_Rev_64365","18886"
"21818","MF356679_0A_Rev_170","18887"
"21819","MF356679_0A_Rev_37106","18888"
"21820","MF356679_0A_Fwd_66338","18889"
"21821","MF356679_0A_Fwd_53417","18890"
"21822","MF356679_0A_Fwd_89352","18891"
"21823","MF356679_0A_Rev_28665","18892"
"21824","MF360957_0A_Rev_110449","18893"
"21825","MF370964_0A_Fwd_5415","18894"
"21826","MF370964_0A_Fwd_57086","18895"
"21827","MF370964_0A_Fwd_103739","18896"
"21828","MF370965_0A_Rev_28878","18897"
"21829","MF373841_0A_Rev_57127","18898"
"21830","MF373841_0A_Fwd_13031","18899"
"21831","OR253917_0A_Fwd_12850","18899"
"21832","MF374379_0A_Rev_23621","18900"
"21833","MF375456_0A_Rev_38417","18901"
"21834","MF375456_0A_Fwd_40299","18902"
"21835","MF375456_0A_Rev_10250","18903"
"21836","MF375456_0A_Fwd_6138","18904"
"21837","MF375456_0A_Fwd_5563","18905"
"21838","MK903278_0A_Fwd_5549","18905"
"21839","MF377440_0A_Fwd_27983","18906"
"21840","MF377440_0A_Rev_44179","18907"
"21841","MF377441_0A_Rev_35331","18908"
"21842","MF377441_0A_Fwd_26993","18909"
"21843","MF377441_0A_Fwd_24787","18910"
"21844","MF377441_0A_Fwd_49232","18911"
"21845","MF403005_0A_Fwd_7964","18912"
"21846","MF403005_0A_Rev_2783","18913"
"21847","MF403005_0A_Fwd_1989","18914"
"21848","MF403005_0A_Fwd_27387","18915"
"21849","MF403005_0A_Rev_36948","18916"
"21850","MF403005_0A_Fwd_9871","18917"
"21851","MF403005_0A_Rev_9578","18918"
"21852","MF403005_0A_Fwd_21285","18919"
"21853","MF403005_0A_Rev_22120","18920"
"21854","MF403005_0A_Rev_37341","18921"
"21855","MF403005_0A_Rev_12550","18922"
"21856","MF403005_0A_Fwd_32299","18923"
"21857","MF403005_0A_Rev_32946","18924"
"21858","MF403007_0A_Fwd_4040","18925"
"21859","MF403007_0A_Rev_20219","18926"
"21860","MF403007_0A_Rev_29160","18927"
"21861","MF403007_0A_Fwd_54449","18928"
"21862","MF403007_0A_Fwd_119947","18929"
"21863","MF403007_0A_Fwd_5970","18930"
"21864","MF403007_0A_Rev_105482","18931"
"21865","MF403007_0A_Fwd_65195","18932"
"21866","MF403007_0A_Rev_28561","18933"
"21867","MF403007_0A_Fwd_2611","18934"
"21868","MF403007_0A_Rev_24326","18935"
"21869","MF403007_0A_Fwd_56605","18936"
"21870","MF403007_0A_Rev_23331","18937"
"21871","MF403007_0A_Fwd_126193","18938"
"21872","MF403007_0A_Rev_106158","18939"
"21873","MF403007_0A_Fwd_58034","18940"
"21874","MF403007_0A_Fwd_50572","18941"
"21875","MF403007_0A_Fwd_89290","18942"
"21876","MF403007_0A_Rev_101756","18943"
"21877","MF403007_0A_Rev_105831","18944"
"21878","MF403007_0A_Fwd_92299","18945"
"21879","MF403007_0A_Rev_78460","18946"
"21880","MF403007_0A_Rev_6679","18947"
"21881","MF403007_0A_Fwd_140244","18948"
"21882","MF403007_0A_Fwd_121731","18949"
"21883","MF403007_0A_Fwd_9565","18950"
"21884","MF403007_0A_Fwd_74054","18951"
"21885","MF403007_0A_Fwd_89431","18952"
"21886","MF403007_0A_Fwd_10601","18953"
"21887","MF403007_0A_Fwd_3313","18954"
"21888","MF403007_0A_Rev_143230","18955"
"21889","MF403007_0A_Fwd_63990","18956"
"21890","MF403007_0A_Fwd_59862","18957"
"21891","MF403007_0A_Rev_3687","18958"
"21892","MF403007_0A_Rev_18159","18959"
"21893","MF403007_0A_Rev_4582","18960"
"21894","MF403007_0A_Rev_72419","18961"
"21895","MF403007_0A_Fwd_38938","18962"
"21896","MF403007_0A_Fwd_7334","18963"
"21897","MF403007_0A_Rev_29731","18964"
"21898","MF403007_0A_Rev_31907","18965"
"21899","MF403007_0A_Fwd_74941","18966"
"21900","MF403007_0A_Fwd_1187","18967"
"21901","MF403007_0A_Fwd_61806","18968"
"21902","MF403007_0A_Rev_7723","18969"
"21903","MF403007_0A_Rev_21871","18970"
"21904","MF403007_0A_Rev_34154","18971"
"21905","MF403007_0A_Rev_79713","18972"
"21906","MF403007_0A_Fwd_121147","18973"
"21907","MF403007_0A_Rev_33771","18974"
"21908","MF403007_0A_Rev_43075","18975"
"21909","MF403007_0A_Fwd_46192","18976"
"21910","MF403007_0A_Fwd_25889","18977"
"21911","MF403007_0A_Rev_29596","18978"
"21912","MF403007_0A_Fwd_73424","18979"
"21913","MF403007_0A_Fwd_14597","18980"
"21914","MF403007_0A_Fwd_36143","18981"
"21915","MF403007_0A_Fwd_17587","18982"
"21916","MF403007_0A_Rev_81296","18983"
"21917","MF403007_0A_Fwd_27127","18984"
"21918","MF403007_0A_Fwd_140107","18985"
"21919","MF403007_0A_Rev_52491","18986"
"21920","MF403007_0A_Fwd_116841","18987"
"21921","MF403007_0A_Rev_60771","18988"
"21922","MF403007_0A_Fwd_123475","18989"
"21923","MF403007_0A_Fwd_25771","18990"
"21924","MF403007_0A_Rev_114936","18991"
"21925","MF403007_0A_Fwd_48842","18992"
"21926","MF403007_0A_Fwd_72071","18993"
"21927","MF403007_0A_Rev_99207","18994"
"21928","MF403007_0A_Fwd_30940","18995"
"21929","MF403007_0A_Rev_83181","18996"
"21930","MF403007_0A_Rev_67943","18997"
"21931","MN988509_0A_Rev_92728","18997"
"21932","MF403007_0A_Fwd_97524","18998"
"21933","MF403007_0A_Rev_68894","18999"
"21934","MF403007_0A_Fwd_24968","19000"
"21935","MF403007_0A_Fwd_41559","19001"
"21936","MF403007_0A_Fwd_25795","19002"
"21937","MF403007_0A_Fwd_18120","19003"
"21938","MF403007_0A_Fwd_31101","19004"
"21939","MF403007_0A_Fwd_136055","19005"
"21940","MF403007_0A_Rev_131520","19006"
"21941","MF403007_0A_Fwd_110075","19007"
"21942","MF403007_0A_Rev_83374","19008"
"21943","MF403007_0A_Fwd_133645","19009"
"21944","MF403007_0A_Rev_142658","19010"
"21945","MF403007_0A_Fwd_26247","19011"
"21946","MF403007_0A_Fwd_108727","19012"
"21947","MF403007_0A_Rev_56589","19013"
"21948","MF403007_0A_Fwd_22206","19014"
"21949","MF403007_0A_Rev_62850","19015"
"21950","MF403007_0A_Rev_116113","19016"
"21951","MF403007_0A_Rev_90813","19017"
"21952","MF403007_0A_Rev_86378","19018"
"21953","MF403007_0A_Rev_95833","19019"
"21954","MF403007_0A_Rev_63196","19020"
"21955","MF403007_0A_Fwd_133711","19021"
"21956","MF403007_0A_Rev_55284","19022"
"21957","MF403007_0A_Fwd_17621","19023"
"21958","MF403007_0A_Rev_134493","19024"
"21959","MF403007_0A_Fwd_107842","19025"
"21960","MF403007_0A_Rev_96493","19026"
"21961","MF403007_0A_Rev_85787","19027"
"21962","MF403007_0A_Rev_48534","19028"
"21963","MF403007_0A_Rev_134442","19029"
"21964","MF403007_0A_Rev_120688","19030"
"21965","MF403007_0A_Fwd_106367","19031"
"21966","MF403007_0A_Rev_64948","19032"
"21967","MF403007_0A_Rev_40158","19033"
"21968","MF403007_0A_Fwd_103246","19034"
"21969","MF403007_0A_Fwd_104314","19035"
"21970","MF403007_0A_Fwd_116824","19036"
"21971","MF403007_0A_Fwd_127318","19037"
"21972","MF403007_0A_Fwd_102292","19038"
"21973","MF403007_0A_Fwd_47623","19039"
"21974","MF403008_0A_Rev_89851","19040"
"21975","MF403008_0A_Fwd_155444","19041"
"21976","MF403008_0A_Rev_222555","19042"
"21977","MF403008_0A_Fwd_363548","19043"
"21978","MF403008_0A_Fwd_291152","19044"
"21979","MF403008_0A_Rev_198933","19045"
"21980","MF403008_0A_Rev_91098","19046"
"21981","MF403008_0A_Rev_201174","19047"
"21982","MF403008_0A_Rev_145101","19048"
"21983","MF403008_0A_Rev_81830","19049"
"21984","MF403008_0A_Rev_120509","19050"
"21985","MF403008_0A_Fwd_119214","19051"
"21986","MF403008_0A_Fwd_310692","19052"
"21987","MF403008_0A_Fwd_126765","19053"
"21988","MF403008_0A_Rev_265093","19054"
"21989","MF403008_0A_Fwd_119340","19055"
"21990","MF403008_0A_Rev_67165","19056"
"21991","MF403008_0A_Fwd_74979","19057"
"21992","MF403008_0A_Fwd_114596","19058"
"21993","MF403008_0A_Fwd_108792","19059"
"21994","MF403008_0A_Fwd_178505","19060"
"21995","MF403008_0A_Fwd_64408","19061"
"21996","MF403008_0A_Fwd_356434","19062"
"21997","MF403008_0A_Fwd_204155","19063"
"21998","MF403008_0A_Fwd_36679","19064"
"21999","MF403008_0A_Fwd_180937","19065"
"22000","MF403008_0A_Fwd_120208","19066"
"22001","MF403008_0A_Rev_370911","19067"
"22002","MF403008_0A_Rev_270870","19068"
"22003","MF403008_0A_Rev_389843","19069"
"22004","MF403008_0A_Rev_393122","19070"
"22005","MF403008_0A_Rev_286447","19071"
"22006","MF403008_0A_Fwd_424210","19072"
"22007","MF403008_0A_Fwd_156600","19073"
"22008","MF403008_0A_Rev_378740","19074"
"22009","MF403008_0A_Rev_476670","19075"
"22010","MF403008_0A_Fwd_357584","19076"
"22011","MF403008_0A_Rev_372758","19077"
"22012","MF403008_0A_Rev_146102","19078"
"22013","MF403008_0A_Rev_131629","19079"
"22014","MF403008_0A_Rev_318898","19080"
"22015","MF403008_0A_Rev_305194","19081"
"22016","MF403008_0A_Rev_150187","19082"
"22017","MF403008_0A_Fwd_416670","19083"
"22018","MF403008_0A_Fwd_351539","19084"
"22019","MF403008_0A_Rev_49693","19085"
"22020","MF403008_0A_Rev_267304","19086"
"22021","MF403008_0A_Rev_441986","19087"
"22022","MF403008_0A_Rev_359438","19088"
"22023","MF403008_0A_Rev_120795","19089"
"22024","MF403008_0A_Fwd_322893","19090"
"22025","MF403008_0A_Fwd_442031","19091"
"22026","MF403008_0A_Rev_10003","19092"
"22027","MF403008_0A_Fwd_458327","19093"
"22028","MF403008_0A_Fwd_380622","19094"
"22029","MF403008_0A_Rev_402768","19095"
"22030","MF403008_0A_Rev_471470","19096"
"22031","MF403008_0A_Rev_54191","19097"
"22032","MF403008_0A_Fwd_400531","19098"
"22033","MF403008_0A_Fwd_394684","19099"
"22034","MF403008_0A_Rev_26000","19100"
"22035","MF403008_0A_Fwd_380687","19101"
"22036","MF403008_0A_Rev_428032","19102"
"22037","MF403008_0A_Rev_53546","19103"
"22038","MF403008_0A_Rev_431045","19104"
"22039","MF403009_0A_Rev_6531","19105"
"22040","MF403009_0A_Fwd_46926","19106"
"22041","MF403009_0A_Fwd_25622","19107"
"22042","MF403009_0A_Fwd_40241","19108"
"22043","MF403009_0A_Rev_45892","19109"
"22044","MF403009_0A_Fwd_31937","19110"
"22045","MF403009_0A_Rev_4830","19111"
"22046","MF403009_0A_Rev_18459","19112"
"22047","MF403009_0A_Rev_10557","19113"
"22048","MF403009_0A_Rev_24990","19114"
"22049","MF403009_0A_Rev_26191","19115"
"22050","MF403009_0A_Rev_46217","19116"
"22051","MF403009_0A_Rev_46802","19117"
"22052","MF403009_0A_Rev_833","19118"
"22053","MF407276_0A_Rev_1703","19119"
"22054","MF415410_0A_Fwd_13371","19120"
"22055","MF415410_0A_Fwd_14393","19121"
"22056","MF415410_0A_Fwd_18565","19122"
"22057","MH817999_0A_Fwd_14275","19122"
"22058","MF415410_0A_Rev_5164","19123"
"22059","MF415410_0A_Fwd_15395","19124"
"22060","MF415410_0A_Fwd_22144","19125"
"22061","MF415410_0A_Fwd_35767","19126"
"22062","PQ358942_0A_Fwd_31801","19126"
"22063","MF415410_0A_Fwd_19589","19127"
"22064","MF415410_0A_Rev_7536","19128"
"22065","PP660554_0A_Rev_1308","19128"
"22066","MF415410_0A_Rev_57360","19129"
"22067","MF415412_0A_Fwd_18692","19130"
"22068","MF418016_0A_Rev_81182","19131"
"22069","MF418016_0A_Rev_63493","19132"
"22070","MF418016_0A_Fwd_119816","19133"
"22071","MF418016_0A_Rev_73288","19134"
"22072","MF418016_0A_Fwd_89392","19135"
"22073","MF418016_0A_Fwd_87053","19136"
"22074","MF422185_0A_Fwd_107261","19137"
"22075","MF431252_0A_Fwd_37012","19138"
"22076","MF431615_0A_Rev_1409","19139"
"22077","MF431615_0A_Fwd_32886","19140"
"22078","MF431615_0A_Rev_38323","19141"
"22079","MF431615_0A_Fwd_28027","19142"
"22080","MF431615_0A_Rev_26791","19143"
"22081","MF431615_0A_Fwd_32730","19144"
"22082","MF431615_0A_Fwd_26666","19145"
"22083","MF431616_0A_Fwd_1231","19146"
"22084","MF431616_0A_Fwd_39614","19147"
"22085","MF431617_0A_Rev_12477","19148"
"22086","MF431617_0A_Rev_13838","19149"
"22087","MF431617_0A_Fwd_13713","19150"
"22088","MF431617_0A_Fwd_38750","19151"
"22089","MF431726_0A_Fwd_37258","19152"
"22090","MF431726_0A_Fwd_28985","19153"
"22091","MF431726_0A_Rev_12560","19154"
"22092","MF431726_0A_Fwd_3016","19155"
"22093","MF431726_0A_Rev_23901","19156"
"22094","MF431730_0A_Rev_58795","19157"
"22095","MF431737_0A_Rev_69585","19158"
"22096","MF431737_0A_Rev_14610","19159"
"22097","MF431737_0A_Rev_121921","19160"
"22098","MF448340_0A_Fwd_143480","19161"
"22099","MF448340_0A_Fwd_57705","19162"
"22100","MF448340_0A_Fwd_190447","19163"
"22101","MF448340_0A_Fwd_70389","19164"
"22102","MF448340_0A_Fwd_68004","19165"
"22103","MF448340_0A_Fwd_97113","19166"
"22104","MF448340_0A_Rev_222952","19167"
"22105","MF448340_0A_Fwd_157672","19168"
"22106","MF448340_0A_Rev_144624","19169"
"22107","MF448340_0A_Fwd_84501","19170"
"22108","MF448340_0A_Fwd_146672","19171"
"22109","MF448340_0A_Fwd_183803","19172"
"22110","MF448340_0A_Rev_92212","19173"
"22111","MH791398_0A_Rev_222817","19173"
"22112","OM339718_0A_Rev_110700","19173"
"22113","MF448340_0A_Rev_87246","19174"
"22114","MF448340_0A_Fwd_222924","19175"
"22115","MF448340_0A_Rev_43911","19176"
"22116","MF448340_0A_Fwd_147445","19177"
"22117","MF498773_0A_Fwd_40529","19177"
"22118","MF448554_0A_Rev_27435","19178"
"22119","MF448554_0A_Fwd_22476","19179"
"22120","MF448560_0A_Rev_8555","19180"
"22121","MF448561_0A_Rev_20778","19181"
"22122","MF448562_0A_Rev_7669","19182"
"22123","MF448563_0A_Fwd_8492","19183"
"22124","MF448566_0A_Fwd_1498","19184"
"22125","MF448567_0A_Rev_13369","19185"
"22126","MF448568_0A_Rev_8699","19186"
"22127","MF448569_0A_Rev_24801","19187"
"22128","MF459646_0A_Rev_119666","19188"
"22129","MF459646_0A_Rev_109080","19189"
"22130","MF459646_0A_Rev_101433","19190"
"22131","MF459646_0A_Fwd_128421","19191"
"22132","MF459646_0A_Fwd_77631","19192"
"22133","MF459646_0A_Fwd_98309","19193"
"22134","MF459646_0A_Fwd_33060","19194"
"22135","MF459646_0A_Rev_84842","19195"
"22136","MF459646_0A_Fwd_176413","19196"
"22137","MF459646_0A_Fwd_83128","19197"
"22138","MF459646_0A_Fwd_59379","19198"
"22139","MF459646_0A_Rev_124786","19199"
"22140","MF459646_0A_Fwd_18373","19200"
"22141","MF459646_0A_Fwd_149431","19201"
"22142","MF459647_0A_Fwd_149807","19201"
"22143","MF459646_0A_Rev_138343","19202"
"22144","MF459646_0A_Fwd_53852","19203"
"22145","MF459646_0A_Fwd_223230","19204"
"22146","MF459646_0A_Fwd_178290","19205"
"22147","MF459646_0A_Fwd_125269","19206"
"22148","MF459646_0A_Fwd_121183","19207"
"22149","MF459646_0A_Fwd_216096","19208"
"22150","MF459646_0A_Fwd_45720","19209"
"22151","MF459646_0A_Fwd_114248","19210"
"22152","MF459646_0A_Fwd_223532","19211"
"22153","MF459646_0A_Fwd_218973","19212"
"22154","MF459646_0A_Fwd_39403","19213"
"22155","MF459646_0A_Rev_7176","19214"
"22156","MF459646_0A_Rev_1842","19215"
"22157","MF459646_0A_Rev_61976","19216"
"22158","MF459646_0A_Rev_57387","19217"
"22159","MF459646_0A_Rev_20421","19218"
"22160","MF459646_0A_Rev_158654","19219"
"22161","MF459646_0A_Rev_204618","19220"
"22162","MF459646_0A_Fwd_139923","19221"
"22163","MF459646_0A_Fwd_159412","19222"
"22164","MF459646_0A_Rev_9201","19223"
"22165","MF459646_0A_Rev_40662","19224"
"22166","MF459646_0A_Rev_185368","19225"
"22167","MF459646_0A_Rev_197246","19226"
"22168","MF459646_0A_Rev_170289","19227"
"22169","MF459647_0A_Rev_163918","19228"
"22170","MF459647_0A_Rev_47673","19229"
"22171","MF467948_0A_Rev_51613","19230"
"22172","MF467948_0A_Rev_42699","19231"
"22173","MF467948_0A_Fwd_54787","19232"
"22174","MF467948_0A_Rev_18791","19233"
"22175","OR668229_0A_Rev_39217","19233"
"22176","MF467948_0A_Rev_15185","19234"
"22177","MF467949_0A_Fwd_40975","19235"
"22178","MF467949_0A_Fwd_16822","19236"
"22179","MF472893_0A_Fwd_17797","19237"
"22180","MF472893_0A_Rev_16560","19238"
"22181","MF472893_0A_Rev_31951","19239"
"22182","MF472893_0A_Rev_37922","19240"
"22183","MF472895_0A_Fwd_21307","19241"
"22184","MF472895_0A_Fwd_26116","19242"
"22185","MF472895_0A_Fwd_16489","19243"
"22186","MF472895_0A_Fwd_28137","19244"
"22187","MF472895_0A_Fwd_37679","19245"
"22188","MF472895_0A_Rev_9312","19246"
"22189","MF472895_0A_Rev_18448","19247"
"22190","MF472895_0A_Fwd_15960","19248"
"22191","MF472896_0A_Fwd_37008","19249"
"22192","MF472896_0A_Rev_52604","19250"
"22193","MF472896_0A_Rev_36981","19251"
"22194","MF476925_0A_Fwd_28861","19252"
"22195","MF476925_0A_Rev_5901","19253"
"22196","MF476925_0A_Fwd_48292","19254"
"22197","MF476925_0A_Rev_40975","19255"
"22198","MF476925_0A_Fwd_44481","19256"
"22199","MF476925_0A_Fwd_10225","19257"
"22200","MF476925_0A_Rev_52332","19258"
"22201","MF476925_0A_Fwd_15374","19259"
"22202","MF476925_0A_Rev_10469","19260"
"22203","MF476925_0A_Rev_10875","19261"
"22204","MF477236_0A_Rev_1052","19262"
"22205","MF477236_0A_Rev_20782","19263"
"22206","MF477236_0A_Rev_16469","19264"
"22207","MF477236_0A_Fwd_6928","19265"
"22208","MF477236_0A_Fwd_61043","19266"
"22209","MF477236_0A_Rev_795","19267"
"22210","MF477236_0A_Rev_52856","19268"
"22211","MF477236_0A_Rev_9920","19269"
"22212","MF477236_0A_Fwd_25069","19270"
"22213","MF477236_0A_Rev_1025","19271"
"22214","MF477236_0A_Fwd_57835","19272"
"22215","MF477236_0A_Rev_22100","19273"
"22216","MF479730_0A_Fwd_28788","19274"
"22217","MF479730_0A_Rev_69532","19275"
"22218","MF479730_0A_Rev_126113","19276"
"22219","MF479730_0A_Rev_115673","19277"
"22220","MF481197_0A_Rev_12631","19278"
"22221","MF490237_0A_Fwd_27149","19279"
"22222","MF490237_0A_Rev_59816","19280"
"22223","MF497422_0A_Fwd_42979","19281"
"22224","MF497422_0A_Rev_9672","19282"
"22225","MF497422_0A_Rev_16499","19283"
"22226","MF498773_0A_Fwd_33448","19284"
"22227","MF498773_0A_Fwd_221555","19285"
"22228","MF498773_0A_Rev_92753","19286"
"22229","MF498773_0A_Rev_161230","19287"
"22230","MF498773_0A_Rev_127594","19288"
"22231","MF498775_0A_Fwd_5380","19289"
"22232","MF498775_0A_Rev_151321","19290"
"22233","MF498775_0A_Rev_5408","19291"
"22234","MF498775_0A_Fwd_53286","19292"
"22235","MF541403_0A_Rev_1471","19293"
"22236","MF547662_0A_Fwd_25797","19294"
"22237","MF547662_0A_Rev_3296","19295"
"22238","MF547663_0A_Rev_61824","19296"
"22239","MF580955_0A_Fwd_14061","19297"
"22240","MF580955_0A_Rev_4123","19298"
"22241","MF580955_0A_Fwd_28615","19299"
"22242","MF580955_0A_Fwd_12968","19300"
"22243","MF580955_0A_Rev_12355","19301"
"22244","MF580955_0A_Rev_6050","19302"
"22245","MF580955_0A_Fwd_11846","19303"
"22246","MF580955_0A_Rev_16360","19304"
"22247","MF580955_0A_Rev_25129","19305"
"22248","MF580955_0A_Rev_13684","19306"
"22249","MF580956_0A_Rev_9276","19307"
"22250","MF580956_0A_Rev_21672","19308"
"22251","MF580956_0A_Fwd_10732","19309"
"22252","MF580956_0A_Rev_45224","19310"
"22253","MF580956_0A_Fwd_19250","19311"
"22254","MF580956_0A_Fwd_27931","19312"
"22255","MF580956_0A_Fwd_13732","19313"
"22256","MF580956_0A_Fwd_701","19314"
"22257","MF580956_0A_Fwd_38080","19315"
"22258","MF580956_0A_Fwd_32871","19316"
"22259","MF580956_0A_Rev_10916","19317"
"22260","MF580956_0A_Rev_2918","19318"
"22261","MF580956_0A_Rev_18732","19319"
"22262","MF580956_0A_Rev_51428","19320"
"22263","MF580956_0A_Fwd_31052","19321"
"22264","MF580956_0A_Rev_3803","19322"
"22265","MF580956_0A_Fwd_31772","19323"
"22266","MF580957_0A_Fwd_13366","19324"
"22267","MF580957_0A_Fwd_11188","19325"
"22268","MF580957_0A_Fwd_4466","19326"
"22269","MF580957_0A_Rev_19281","19327"
"22270","MF580959_0A_Fwd_8323","19328"
"22271","MF580959_0A_Rev_27082","19329"
"22272","MF580959_0A_Fwd_28884","19330"
"22273","MF580959_0A_Rev_18888","19331"
"22274","MF580961_0A_Rev_10134","19332"
"22275","MF580961_0A_Rev_14621","19333"
"22276","MF580961_0A_Rev_19112","19334"
"22277","MF580961_0A_Rev_1052","19335"
"22278","MF580961_0A_Rev_43488","19336"
"22279","MF580961_0A_Rev_7978","19337"
"22280","MF580961_0A_Fwd_33617","19338"
"22281","MF580961_0A_Rev_43090","19339"
"22282","MF580961_0A_Rev_23527","19340"
"22283","MF580961_0A_Fwd_49697","19341"
"22284","MF580961_0A_Fwd_4306","19342"
"22285","MF580961_0A_Rev_25268","19343"
