"","Sequence_ID","Cluster"
"21826","MG197810_0A_Fwd_23153","18986"
"21827","MG197810_0A_Fwd_43913","18987"
"21828","MG197810_0A_Rev_47724","18988"
"21829","MG197996_0A_Rev_20611","18989"
"21830","MG197996_0A_Fwd_24342","18990"
"21831","MG197996_0A_Fwd_19308","18991"
"21832","MG197996_0A_Fwd_17270","18992"
"21833","MG197996_0A_Rev_9450","18993"
"21834","MG197996_0A_Rev_10488","18994"
"21835","MG197996_0A_Fwd_29756","18995"
"21836","MG198776_0A_Rev_7959","18996"
"21837","MG198776_0A_Fwd_63181","18997"
"21838","MG198776_0A_Rev_21820","18998"
"21839","MG198776_0A_Fwd_39102","18999"
"21840","MG198776_0A_Rev_37258","19000"
"21841","MG198776_0A_Fwd_57133","19001"
"21842","MG198776_0A_Fwd_51344","19002"
"21843","MG198776_0A_Rev_937","19003"
"21844","MG198776_0A_Fwd_64552","19004"
"21845","MG198776_0A_Rev_50255","19005"
"21846","MG198777_0A_Rev_7005","19006"
"21847","MG198777_0A_Rev_21426","19007"
"21848","MG198777_0A_Fwd_64439","19008"
"21849","MG198777_0A_Fwd_18519","19009"
"21850","MG198777_0A_Rev_50480","19010"
"21851","MG198777_0A_Rev_56852","19011"
"21852","MG198779_0A_Rev_1881","19012"
"21853","MG198779_0A_Rev_20191","19013"
"21854","MG198783_0A_Rev_5116","19014"
"21855","MZ681507_0A_Rev_5031","19014"
"21856","MG198783_0A_Fwd_34004","19015"
"21857","MG198784_0A_Fwd_35166","19015"
"21858","MG198783_0A_Rev_9280","19016"
"21859","MG198783_0A_Fwd_23916","19017"
"21860","MG198783_0A_Fwd_29063","19018"
"21861","MG198783_0A_Rev_3187","19019"
"21862","MG198783_0A_Rev_3900","19020"
"21863","MG198784_0A_Rev_3173","19021"
"21864","MG201401_0A_Rev_16402","19022"
"21865","MG201401_0A_Rev_15913","19023"
"21866","MG214783_0A_Rev_15401","19024"
"21867","MG214783_0A_Fwd_38900","19025"
"21868","MG214783_0A_Rev_13189","19026"
"21869","MH479923_0A_Rev_20205","19026"
"21870","MG214783_0A_Fwd_23050","19027"
"21871","MG214783_0A_Rev_50484","19028"
"21872","MG214783_0A_Fwd_32910","19029"
"21873","MG214783_0A_Rev_45865","19030"
"21874","MG214783_0A_Rev_19341","19031"
"21875","MG214783_0A_Fwd_17131","19032"
"21876","ON170171_0A_Rev_3320","19032"
"21877","MG250483_0A_Fwd_139239","19033"
"21878","MG250483_0A_Fwd_145884","19034"
"21879","MG250483_0A_Fwd_188544","19035"
"21880","MG250483_0A_Rev_64237","19036"
"21881","MG250483_0A_Fwd_134869","19037"
"21882","MG250483_0A_Fwd_159308","19038"
"21883","MG250483_0A_Rev_85794","19039"
"21884","MG250483_0A_Rev_113877","19040"
"21885","MG250483_0A_Fwd_34742","19041"
"21886","MG250483_0A_Fwd_75528","19042"
"21887","MG250483_0A_Rev_68326","19043"
"21888","MG250483_0A_Rev_75959","19044"
"21889","MG250483_0A_Rev_118887","19045"
"21890","MG250484_0A_Fwd_126950","19046"
"21891","MG250485_0A_Rev_17872","19047"
"21892","MT711889_0A_Rev_19946","19047"
"21893","MG251388_0A_Rev_4937","19048"
"21894","MG251388_0A_Rev_27896","19049"
"21895","MG251388_0A_Fwd_13773","19050"
"21896","MG251388_0A_Fwd_41421","19051"
"21897","MG251388_0A_Rev_6924","19052"
"21898","MG251388_0A_Fwd_37711","19053"
"21899","MG251388_0A_Rev_4102","19054"
"21900","MN038177_0A_Rev_54366","19054"
"21901","MG251388_0A_Fwd_8850","19055"
"21902","MG252615_0A_Fwd_38456","19056"
"21903","MG252615_0A_Rev_2408","19057"
"21904","MG252615_0A_Fwd_33206","19058"
"21905","MK931438_0A_Fwd_13613","19058"
"21906","MG252693_0A_Rev_8400","19059"
"21907","MG252693_0A_Fwd_12634","19060"
"21908","MG252693_0A_Fwd_33785","19061"
"21909","MG252693_0A_Fwd_32659","19062"
"21910","MG252693_0A_Rev_57560","19063"
"21911","MG744354_0A_Rev_60642","19063"
"21912","MG271909_0A_Rev_8598","19064"
"21913","MG280946_0A_Fwd_46798","19065"
"21914","MG298964_0A_Fwd_14776","19066"
"21915","MG324353_0A_Fwd_25432","19067"
"21916","MG324354_0A_Fwd_24552","19067"
"21917","MG324353_0A_Rev_13176","19068"
"21918","MG366114_0A_Rev_28007","19069"
"21919","MG366114_0A_Fwd_14706","19070"
"21920","MG366115_0A_Rev_15138","19071"
"21921","MG428990_0A_Fwd_3747","19072"
"21922","MG428990_0A_Fwd_151453","19073"
"21923","MG428990_0A_Rev_66435","19074"
"21924","MG428991_0A_Rev_135620","19075"
"21925","MG428991_0A_Fwd_93618","19076"
"21926","MG428991_0A_Fwd_60606","19077"
"21927","MG428991_0A_Fwd_59638","19078"
"21928","MG428991_0A_Rev_38752","19079"
"21929","MG428991_0A_Fwd_62495","19080"
"21930","MG428991_0A_Fwd_65073","19081"
"21931","MG428992_0A_Fwd_87480","19082"
"21932","MG432137_0A_Fwd_15758","19083"
"21933","MG432137_0A_Rev_17750","19084"
"21934","MG432137_0A_Fwd_15959","19085"
"21935","MG432137_0A_Fwd_8596","19086"
"21936","MN508817_0A_Fwd_4736","19086"
"21937","MG432137_0A_Fwd_12084","19087"
"21938","MG432137_0A_Rev_17918","19088"
"21939","MG432151_0A_Rev_19529","19089"
"21940","MG432151_0A_Rev_42458","19090"
"21941","MG450654_0A_Rev_76187","19091"
"21942","MG450654_0A_Rev_73577","19092"
"21943","MG450654_0A_Rev_60525","19093"
"21944","MG450654_0A_Rev_24006","19094"
"21945","MG450654_0A_Fwd_34951","19095"
"21946","MG450654_0A_Fwd_89667","19096"
"21947","MG450654_0A_Fwd_8568","19097"
"21948","MG450654_0A_Rev_134245","19098"
"21949","MG450654_0A_Fwd_100403","19099"
"21950","MG450654_0A_Rev_5816","19100"
"21951","MG450654_0A_Rev_75647","19101"
"21952","MG450654_0A_Rev_122945","19102"
"21953","MG450654_0A_Rev_84707","19103"
"21954","MG450654_0A_Rev_45112","19104"
"21955","MG450654_0A_Rev_74045","19105"
"21956","MG450654_0A_Rev_36201","19106"
"21957","MG450654_0A_Fwd_13536","19107"
"21958","MG450654_0A_Rev_98003","19108"
"21959","MG450654_0A_Fwd_107139","19109"
"21960","MG459987_0A_Fwd_11427","19110"
"21961","MG459987_0A_Rev_43250","19111"
"21962","MG459987_0A_Fwd_25524","19112"
"21963","MG471392_0A_Fwd_7811","19113"
"21964","MG515223_0A_Rev_4491","19114"
"21965","MG515223_0A_Rev_25492","19115"
"21966","MG515223_0A_Rev_12784","19116"
"21967","OP751154_0A_Rev_12366","19116"
"21968","OR253913_0A_Rev_12553","19116"
"21969","MG515223_0A_Fwd_33194","19117"
"21970","MG515223_0A_Fwd_41507","19118"
"21971","MG515223_0A_Fwd_42112","19119"
"21972","MG515223_0A_Rev_2120","19120"
"21973","MG515223_0A_Rev_21352","19121"
"21974","OP021678_0A_Rev_21290","19121"
"21975","MG515223_0A_Rev_14982","19122"
"21976","MG515223_0A_Rev_11718","19123"
"21977","MG515223_0A_Rev_5502","19124"
"21978","MG518519_0A_Fwd_35962","19125"
"21979","MG518519_0A_Rev_24459","19126"
"21980","MG518519_0A_Rev_22882","19127"
"21981","MG518519_0A_Fwd_34976","19128"
"21982","MG518519_0A_Rev_25630","19129"
"21983","MG518519_0A_Rev_8711","19130"
"21984","MG518519_0A_Fwd_30021","19131"
"21985","MG518520_0A_Fwd_42838","19132"
"21986","MG518520_0A_Rev_33341","19133"
"21987","MG518520_0A_Fwd_33103","19134"
"21988","MG518520_0A_Fwd_33804","19135"
"21989","MG518520_0A_Rev_5166","19136"
"21990","MG518520_0A_Fwd_30026","19137"
"21991","MG518520_0A_Rev_21260","19138"
"21992","MG518520_0A_Rev_11925","19139"
"21993","MG518520_0A_Rev_2784","19140"
"21994","MG518520_0A_Rev_12473","19141"
"21995","MK279841_0A_Rev_11186","19141"
"21996","MG545917_0A_Fwd_8640","19142"
"21997","OR532847_0A_Fwd_16349","19142"
"21998","MG545917_0A_Rev_1638","19143"
"21999","MG545917_0A_Fwd_33555","19144"
"22000","MG552615_0A_Rev_34602","19145"
"22001","MG552615_0A_Rev_36964","19146"
"22002","MG557979_0A_Fwd_41701","19147"
"22003","MG557979_0A_Rev_57150","19148"
"22004","MG557979_0A_Rev_118135","19149"
"22005","MG557979_0A_Fwd_29775","19150"
"22006","MG557979_0A_Fwd_67018","19151"
"22007","MG557979_0A_Fwd_5278","19152"
"22008","MG557979_0A_Fwd_21381","19153"
"22009","MG563770_0A_Fwd_127","19154"
"22010","MG575421_0A_Rev_40046","19155"
"22011","MG575421_0A_Rev_23813","19156"
"22012","MG575421_0A_Fwd_23517","19157"
"22013","MG575421_0A_Rev_37240","19158"
"22014","MG575421_0A_Rev_37951","19159"
"22015","MG575421_0A_Rev_38884","19160"
"22016","MG575421_0A_Rev_22648","19161"
"22017","MW845760_0A_Fwd_77752","19161"
"22018","MG575421_0A_Rev_17506","19162"
"22019","MG589384_0A_Fwd_34043","19163"
"22020","MG589384_0A_Fwd_73476","19164"
"22021","MG589384_0A_Rev_38726","19165"
"22022","MG589384_0A_Rev_17817","19166"
"22023","MG589384_0A_Rev_41708","19167"
"22024","MG589387_0A_Fwd_9180","19168"
"22025","MG592390_0A_Rev_6362","19169"
"22026","MG592390_0A_Fwd_30560","19170"
"22027","MG592391_0A_Rev_23015","19171"
"22028","MG592391_0A_Fwd_24537","19172"
"22029","MG592391_0A_Rev_22600","19173"
"22030","MG592391_0A_Fwd_5101","19174"
"22031","MG592392_0A_Rev_505","19175"
"22032","MG592392_0A_Rev_35315","19176"
"22033","MG592392_0A_Rev_7101","19177"
"22034","MG592472_0A_Rev_7345","19177"
"22035","MG592392_0A_Rev_8976","19178"
"22036","MG592392_0A_Fwd_25534","19179"
"22037","MG592401_0A_Fwd_23982","19179"
"22038","MG592392_0A_Rev_7242","19180"
"22039","MN095772_0A_Fwd_115369","19180"
"22040","MG592392_0A_Fwd_44211","19181"
"22041","MG592392_0A_Rev_27701","19182"
"22042","MG592392_0A_Rev_16045","19183"
"22043","MG592392_0A_Fwd_15210","19184"
"22044","MG592393_0A_Fwd_34327","19185"
"22045","MG592393_0A_Rev_14335","19186"
"22046","MG592393_0A_Fwd_27291","19187"
"22047","MG592393_0A_Rev_14725","19188"
"22048","MG592393_0A_Fwd_43831","19189"
"22049","MG592393_0A_Rev_23069","19190"
"22050","MG592393_0A_Fwd_39460","19191"
"22051","MG592393_0A_Fwd_39643","19192"
"22052","MG592394_0A_Fwd_4359","19193"
"22053","MG592395_0A_Rev_5318","19194"
"22054","MG592395_0A_Rev_32685","19195"
"22055","MG592395_0A_Rev_12462","19196"
"22056","MG592395_0A_Rev_37098","19197"
"22057","MG592395_0A_Rev_18459","19198"
"22058","MG592395_0A_Fwd_24522","19199"
"22059","MG592395_0A_Rev_3060","19200"
"22060","MG592395_0A_Fwd_16248","19201"
"22061","MG592395_0A_Fwd_41797","19202"
"22062","MG592395_0A_Rev_6231","19203"
"22063","MG592395_0A_Rev_19583","19204"
"22064","MG592395_0A_Fwd_19209","19205"
"22065","MG592395_0A_Fwd_14578","19206"
"22066","MG592395_0A_Rev_40489","19207"
"22067","MG592395_0A_Fwd_24762","19208"
"22068","MG592397_0A_Fwd_14091","19209"
"22069","MG592397_0A_Fwd_16190","19210"
"22070","MG592397_0A_Fwd_48386","19211"
"22071","MG592397_0A_Fwd_56232","19212"
"22072","MG592397_0A_Fwd_38011","19213"
"22073","MG592406_0A_Fwd_38991","19213"
"22074","MG592397_0A_Fwd_1448","19214"
"22075","MG592397_0A_Fwd_19069","19215"
"22076","MG592408_0A_Fwd_19925","19215"
"22077","MG592397_0A_Fwd_37782","19216"
"22078","MG592417_0A_Fwd_36388","19216"
"22079","MG592397_0A_Rev_3125","19217"
"22080","MG592397_0A_Fwd_55347","19218"
"22081","MG592397_0A_Rev_38337","19219"
"22082","MG592397_0A_Rev_8787","19220"
"22083","MG592397_0A_Rev_5283","19221"
"22084","MG592411_0A_Rev_5610","19221"
"22085","MG592397_0A_Rev_4413","19222"
"22086","MG592398_0A_Fwd_8303","19223"
"22087","MG592398_0A_Fwd_20060","19224"
"22088","MG592398_0A_Fwd_12249","19225"
"22089","MG592398_0A_Rev_22123","19226"
"22090","MG592398_0A_Rev_11101","19227"
"22091","MG592399_0A_Fwd_1326","19228"
"22092","MG592399_0A_Fwd_29847","19229"
"22093","MG592399_0A_Rev_9363","19230"
"22094","MG592399_0A_Rev_16074","19231"
"22095","OQ722176_0A_Fwd_152232","19231"
"22096","MG592399_0A_Fwd_39090","19232"
"22097","MG592399_0A_Rev_35477","19233"
"22098","MG592399_0A_Fwd_13228","19234"
"22099","MG592399_0A_Rev_6852","19235"
"22100","MG592400_0A_Rev_23417","19236"
"22101","MG592486_0A_Rev_24323","19236"
"22102","MG592400_0A_Rev_5185","19237"
"22103","MG592400_0A_Fwd_36691","19238"
"22104","MG592400_0A_Fwd_24772","19239"
"22105","MG592400_0A_Fwd_28973","19240"
"22106","MG592401_0A_Fwd_34820","19241"
"22107","MG592401_0A_Rev_28212","19242"
"22108","OX241573_0A_Rev_15792","19242"
"22109","MG592401_0A_Rev_42674","19243"
"22110","MG592401_0A_Fwd_42077","19244"
"22111","MG592401_0A_Rev_5066","19245"
"22112","MG592531_0A_Rev_4602","19245"
"22113","MG592401_0A_Fwd_49497","19246"
"22114","MG592402_0A_Fwd_1611","19247"
"22115","MG592403_0A_Fwd_41792","19248"
"22116","MG592403_0A_Rev_24915","19249"
"22117","MG592403_0A_Rev_38720","19250"
"22118","MG592403_0A_Rev_23830","19251"
"22119","MG592403_0A_Rev_20212","19252"
"22120","MG592403_0A_Rev_11594","19253"
"22121","MG592403_0A_Rev_25413","19254"
"22122","MG592403_0A_Fwd_11493","19255"
"22123","MG592403_0A_Fwd_29886","19256"
"22124","MG592403_0A_Fwd_30807","19257"
"22125","MG592403_0A_Fwd_19634","19258"
"22126","MG592403_0A_Fwd_30990","19259"
"22127","MG592406_0A_Fwd_52328","19260"
"22128","MG592406_0A_Fwd_27919","19261"
"22129","MG592406_0A_Rev_5755","19262"
"22130","MG592406_0A_Fwd_619","19263"
"22131","MG592406_0A_Rev_44658","19264"
"22132","MG592406_0A_Fwd_3139","19265"
"22133","MG592406_0A_Rev_641","19266"
"22134","MG592406_0A_Rev_52678","19267"
"22135","MG592406_0A_Rev_36686","19268"
"22136","MG592407_0A_Rev_39345","19269"
"22137","MH925092_0A_Rev_56662","19269"
"22138","MG592407_0A_Fwd_39527","19270"
"22139","MG592407_0A_Fwd_32516","19271"
"22140","MG592475_0A_Fwd_32725","19271"
"22141","MG592407_0A_Fwd_29852","19272"
"22142","MG592407_0A_Rev_40372","19273"
"22143","MG592407_0A_Rev_6675","19274"
"22144","MG592407_0A_Rev_238","19275"
"22145","MG592407_0A_Fwd_17927","19276"
"22146","MG592407_0A_Fwd_33473","19277"
"22147","MG592408_0A_Rev_39704","19278"
"22148","MG592408_0A_Rev_31599","19279"
"22149","MG592408_0A_Rev_46657","19280"
"22150","MG592408_0A_Rev_16455","19281"
"22151","MG592408_0A_Fwd_55631","19282"
"22152","MG592408_0A_Rev_36053","19283"
"22153","MG592476_0A_Rev_37691","19283"
"22154","MG592408_0A_Rev_53153","19284"
"22155","MG592408_0A_Fwd_22465","19285"
"22156","MG592408_0A_Fwd_37987","19286"
"22157","MG592409_0A_Rev_6011","19287"
"22158","MG592411_0A_Rev_36223","19288"
"22159","MG592411_0A_Rev_42068","19289"
"22160","MG592411_0A_Rev_41357","19290"
"22161","MG592411_0A_Rev_54250","19291"
"22162","MG592411_0A_Rev_49174","19292"
"22163","MG592411_0A_Rev_5013","19293"
"22164","MG592411_0A_Fwd_77","19294"
"22165","MG592411_0A_Fwd_39301","19295"
"22166","MG592411_0A_Rev_22343","19296"
"22167","MG592411_0A_Fwd_51517","19297"
"22168","MG592411_0A_Rev_1378","19298"
"22169","MG592412_0A_Fwd_28091","19299"
"22170","MG592412_0A_Rev_8683","19300"
"22171","MG592412_0A_Rev_28460","19301"
"22172","MG592412_0A_Fwd_20788","19302"
"22173","MG592412_0A_Rev_12037","19303"
"22174","MG592413_0A_Rev_17129","19304"
"22175","MG592413_0A_Rev_8803","19305"
"22176","MG592414_0A_Fwd_27264","19306"
"22177","PQ051109_0A_Fwd_51135","19306"
"22178","MG592414_0A_Rev_4242","19307"
"22179","MG592572_0A_Rev_4531","19307"
"22180","MG592414_0A_Rev_28547","19308"
"22181","MG592415_0A_Fwd_70733","19309"
"22182","MG592415_0A_Fwd_6893","19310"
"22183","MG592415_0A_Fwd_143049","19311"
"22184","MG592415_0A_Fwd_73640","19312"
"22185","MG592415_0A_Fwd_101805","19313"
"22186","MG592415_0A_Fwd_100528","19314"
"22187","MG592415_0A_Rev_138752","19315"
"22188","MG592415_0A_Rev_151694","19316"
"22189","MG592415_0A_Rev_118384","19317"
"22190","MG592415_0A_Rev_18213","19318"
"22191","MG592415_0A_Rev_129217","19319"
"22192","MG592415_0A_Fwd_31745","19320"
"22193","MG592415_0A_Fwd_75815","19321"
"22194","MG592415_0A_Fwd_9427","19322"
"22195","MG592415_0A_Rev_124157","19323"
"22196","MG592415_0A_Fwd_77387","19324"
"22197","MG592415_0A_Rev_38719","19325"
"22198","MG592415_0A_Fwd_1694","19326"
"22199","MG592416_0A_Rev_42246","19327"
"22200","MG592428_0A_Rev_42610","19327"
"22201","MG592416_0A_Rev_30151","19328"
"22202","MG592416_0A_Fwd_29987","19329"
"22203","MG592416_0A_Fwd_11665","19330"
"22204","MG592416_0A_Fwd_55733","19331"
"22205","MG592416_0A_Fwd_25687","19332"
"22206","MG592416_0A_Rev_5752","19333"
"22207","MG592417_0A_Fwd_53407","19334"
"22208","MG592417_0A_Rev_56905","19335"
"22209","MG592417_0A_Rev_20396","19336"
"22210","MG592417_0A_Fwd_53364","19337"
"22211","MG592417_0A_Fwd_16220","19338"
"22212","MG592421_0A_Fwd_155","19339"
"22213","MG592422_0A_Fwd_3645","19340"
"22214","MG592428_0A_Fwd_53968","19341"
"22215","MG592428_0A_Rev_22625","19342"
"22216","MG592428_0A_Rev_7733","19343"
"22217","MG592428_0A_Rev_53945","19344"
"22218","MG592428_0A_Rev_42559","19345"
"22219","MH925092_0A_Rev_57938","19345"
"22220","MG592429_0A_Fwd_32476","19346"
"22221","MG592659_0A_Fwd_31022","19346"
"22222","MG592429_0A_Rev_37025","19347"
"22223","MK448919_0A_Fwd_3561","19347"
"22224","MG592429_0A_Fwd_31618","19348"
"22225","MG592429_0A_Fwd_41558","19349"
"22226","MG592429_0A_Rev_35002","19350"
"22227","MG592429_0A_Fwd_1797","19351"
"22228","MG592429_0A_Fwd_26063","19352"
"22229","MG592429_0A_Fwd_16650","19353"
"22230","MG592431_0A_Rev_26376","19354"
"22231","MG592433_0A_Rev_22414","19355"
"22232","MG592433_0A_Fwd_18957","19356"
"22233","MG592433_0A_Rev_1208","19357"
"22234","MG592433_0A_Fwd_32822","19358"
"22235","MG592433_0A_Rev_19267","19359"
"22236","MG592433_0A_Rev_40887","19360"
"22237","MG592434_0A_Fwd_33268","19361"
"22238","MG592434_0A_Rev_8268","19362"
"22239","MG592434_0A_Rev_23396","19363"
"22240","MG592435_0A_Fwd_13253","19364"
"22241","MG592435_0A_Rev_31262","19365"
"22242","MG592436_0A_Fwd_12752","19366"
"22243","MG592436_0A_Fwd_11899","19367"
"22244","MG592438_0A_Fwd_27412","19368"
"22245","MG592438_0A_Fwd_25393","19369"
"22246","MG592438_0A_Rev_21255","19370"
"22247","MG592439_0A_Rev_19903","19371"
"22248","MG592441_0A_Fwd_75563","19372"
"22249","MG592441_0A_Fwd_85014","19373"
"22250","MG592441_0A_Fwd_48947","19374"
"22251","MG592441_0A_Fwd_85570","19375"
"22252","MG592441_0A_Fwd_34605","19376"
"22253","MG592441_0A_Fwd_116698","19377"
"22254","MG592441_0A_Rev_90148","19378"
"22255","MG592441_0A_Rev_65679","19379"
"22256","MG592441_0A_Fwd_94150","19380"
"22257","MG592447_0A_Fwd_35725","19381"
"22258","MW862109_0A_Rev_57598","19381"
"22259","MG592447_0A_Fwd_14346","19382"
"22260","MG592447_0A_Rev_28427","19383"
"22261","MG592447_0A_Fwd_8960","19384"
"22262","MG592447_0A_Rev_42928","19385"
"22263","MG592448_0A_Fwd_35939","19386"
"22264","MG592452_0A_Rev_32675","19387"
"22265","MG592452_0A_Rev_10864","19388"
"22266","MG592454_0A_Rev_36246","19389"
"22267","MG592454_0A_Fwd_37585","19390"
"22268","MG592455_0A_Rev_7041","19391"
"22269","MG592455_0A_Rev_4123","19392"
"22270","MG592456_0A_Fwd_212318","19393"
"22271","MG592456_0A_Fwd_162219","19394"
"22272","MG592456_0A_Fwd_67584","19395"
"22273","MG592456_0A_Rev_23447","19396"
"22274","MG592456_0A_Fwd_27955","19397"
"22275","MG592456_0A_Fwd_190288","19398"
"22276","MG592456_0A_Fwd_82570","19399"
"22277","MZ417339_0A_Rev_65931","19399"
"22278","MG592456_0A_Rev_96741","19400"
"22279","MG592456_0A_Rev_1972","19401"
"22280","MG592456_0A_Fwd_160609","19402"
"22281","MG592456_0A_Rev_103944","19403"
"22282","MG592456_0A_Fwd_167012","19404"
"22283","MG592456_0A_Fwd_22867","19405"
"22284","MG592456_0A_Fwd_138738","19406"
"22285","MG592456_0A_Fwd_95929","19407"
"22286","OR263580_0A_Fwd_58661","19407"
"22287","MG592456_0A_Fwd_72549","19408"
"22288","MG592456_0A_Fwd_113424","19409"
"22289","MG592456_0A_Rev_34113","19410"
"22290","MG592456_0A_Fwd_143296","19411"
"22291","MG592456_0A_Rev_17590","19412"
"22292","MG592456_0A_Rev_150084","19413"
"22293","MG592456_0A_Rev_22410","19414"
"22294","MG592456_0A_Fwd_71953","19415"
"22295","MG592456_0A_Rev_166722","19416"
"22296","MG592456_0A_Fwd_60247","19417"
"22297","MG592456_0A_Fwd_176627","19418"
"22298","MG592456_0A_Rev_236566","19419"
"22299","MG592456_0A_Rev_156207","19420"
"22300","MG592456_0A_Rev_29785","19421"
"22301","MG592456_0A_Rev_174000","19422"
"22302","MG592456_0A_Rev_156119","19423"
"22303","MG592456_0A_Fwd_112430","19424"
"22304","MG592456_0A_Rev_233464","19425"
"22305","MG592456_0A_Rev_130504","19426"
"22306","MG592456_0A_Rev_233289","19427"
"22307","MG592456_0A_Rev_238490","19428"
"22308","MG592456_0A_Rev_231142","19429"
"22309","MG592456_0A_Rev_164005","19430"
"22310","MG592456_0A_Rev_112014","19431"
"22311","MG592456_0A_Fwd_125430","19432"
"22312","MG592457_0A_Rev_24768","19433"
"22313","MG592458_0A_Rev_3592","19434"
"22314","MG592458_0A_Fwd_16692","19435"
"22315","MG592459_0A_Rev_104575","19436"
"22316","MG592459_0A_Rev_8489","19437"
"22317","MG592459_0A_Rev_132522","19438"
"22318","MG592459_0A_Fwd_118008","19439"
"22319","MG592459_0A_Rev_127400","19440"
"22320","PQ100635_0A_Rev_53600","19440"
"22321","MG592459_0A_Rev_69981","19441"
"22322","MG592459_0A_Fwd_118821","19442"
"22323","MG592459_0A_Rev_44742","19443"
"22324","MG592459_0A_Fwd_133377","19444"
"22325","MG592459_0A_Fwd_119306","19445"
"22326","MG592459_0A_Rev_28752","19446"
"22327","MG592459_0A_Fwd_42746","19447"
"22328","MG592459_0A_Fwd_93510","19448"
"22329","MG592459_0A_Rev_21880","19449"
"22330","MG592459_0A_Fwd_87339","19450"
"22331","MG592459_0A_Fwd_102286","19451"
"22332","MG592461_0A_Rev_5558","19452"
"22333","MG592461_0A_Rev_46038","19453"
"22334","MG592462_0A_Fwd_41601","19454"
"22335","MG592472_0A_Fwd_46334","19454"
"22336","MG592462_0A_Fwd_21532","19455"
"22337","MG592462_0A_Rev_27618","19456"
"22338","MG592462_0A_Fwd_41507","19457"
"22339","MG592462_0A_Fwd_43024","19458"
"22340","MG592462_0A_Fwd_24583","19459"
"22341","MG592463_0A_Fwd_52654","19460"
"22342","MG592465_0A_Fwd_3910","19461"
"22343","MG592465_0A_Rev_34879","19462"
"22344","MG592465_0A_Fwd_33128","19463"
"22345","MG592465_0A_Fwd_33254","19464"
"22346","MG592466_0A_Rev_26609","19465"
"22347","MG592470_0A_Fwd_40910","19466"
"22348","MG592470_0A_Rev_32382","19467"
"22349","MG592470_0A_Rev_11496","19468"
"22350","MG592470_0A_Fwd_42130","19469"
"22351","MG592472_0A_Fwd_32112","19470"
"22352","MG592472_0A_Rev_20292","19471"
"22353","MG592473_0A_Rev_73706","19472"
"22354","MG592473_0A_Rev_52512","19473"
"22355","MG592473_0A_Fwd_1436","19474"
"22356","MG592473_0A_Fwd_71168","19475"
"22357","MG592473_0A_Fwd_8939","19476"
"22358","MG592473_0A_Fwd_50388","19477"
